,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1706,Réunion,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",0.08,
1707,Romania,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",1777.615,
1708,Romania,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",1771.027,
1709,Romania,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",1855.674,
1710,Romania,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",1820.0,
1711,Romania,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1982.0,
1712,Romania,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",1616.0,
1713,Romania,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",420.0,
1714,Romania,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",8.0,
1715,Romania,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",1.0,
1716,Romania,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.0,
1717,Romania,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.0,
1718,Romania,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.0,
1719,Romania,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.0,
1720,Russian Federation,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",1279.42,
1721,Russian Federation,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",719.945,
1722,Russian Federation,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",557.508,
1723,Russian Federation,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",462.0,
1724,Russian Federation,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",335.0,
1725,Russian Federation,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",160.0,
1726,Rwanda,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",18.1,
1727,Rwanda,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",17.7,
1728,Rwanda,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",18.1,
1729,Rwanda,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",16.9,
1730,Rwanda,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",14.5,
1731,Rwanda,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",13.9,
1732,Rwanda,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",5.03,
1733,Rwanda,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.14,
1734,Rwanda,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.31,
1735,Rwanda,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.3,
1736,Rwanda,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.3,
1737,Rwanda,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.4,
1738,Rwanda,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.3,
1739,Rwanda,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.12,
1740,Rwanda,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",0.0,
1741,Rwanda,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",0.0,
1742,Rwanda,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",0.0,
1743,Rwanda,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",0.0,
1744,Rwanda,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",0.0,
1745,Samoa,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",24.17,
1746,Samoa,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",23.627,
1747,Samoa,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",21.117,
1748,Samoa,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",20.197,
1749,Samoa,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",15.617,
1750,Samoa,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",8.136,
1751,Samoa,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.937,
1752,Samoa,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.028,
1753,Samoa,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.014,
1754,Samoa,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.015,
1755,Samoa,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.013,
1756,Samoa,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.015,
1757,Samoa,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.016,
1758,Samoa,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.016,
1759,Samoa,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",0.008,
1760,Samoa,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",0.007,1
1761,Samoa,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",0.006,1
1762,Samoa,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",0.003,1
1763,Samoa,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",0.003,
1764,Samoa,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",0.0,
1765,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",0.4,1
1766,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",0.4,1
1767,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",0.4,
1768,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",0.4,
1769,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",0.2,
1770,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",0.15,
1771,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.12,
1772,Sao Tome and Principe,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.08,
1773,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",829.0,
1774,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",214.0,
1775,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",65.0,
1776,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",46.0,
1777,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",46.0,
1778,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.748,
1779,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.781,
1780,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.753,
1781,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.0,
1782,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.0,
1783,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.0,
1784,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.0,
1785,Saudi Arabia,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.0,
1786,Senegal,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",291.0,1
1787,Senegal,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",80.0,
1788,Senegal,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",99.0,
1789,Senegal,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",6.0,
1790,Senegal,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",4.0,
1791,Senegal,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",4.0,
1792,Senegal,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",4.0,
1793,Senegal,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.0,
1794,Senegal,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",4.0,
1795,Senegal,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",4.0,
1796,Senegal,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",3.0,
1797,Senegal,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",2.0,
1798,Senegal,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",2.0,
1799,Senegal,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",2.0,
1800,Senegal,Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",2.0,
1801,Serbia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",14.0,
1802,Serbia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",13.0,
1803,Serbia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",13.139,
1804,Serbia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",12.0,
1805,Serbia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",11.0,
1806,Serbia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",6.0,
1807,Seychelles,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",5.8,1
1808,Seychelles,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",5.0,
1809,Seychelles,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",3.5,
1810,Seychelles,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3.0,
1811,Seychelles,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",2.3,
1812,Seychelles,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1.5,
1813,Seychelles,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.71,
1814,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",5.9,1
1815,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",5.8,1
1816,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",5.6,
1817,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",0.7,
1818,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",0.6,
1819,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.6,
1820,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.6,
1821,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.3,
1822,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.2,
1823,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.1,
1824,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.1,
1825,Sierra Leone,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.1,
1826,Singapore,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",622.0,
1827,Singapore,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",410.0,
1828,Singapore,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",237.0,
1829,Singapore,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",175.0,
1830,Singapore,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",146.0,
1831,Singapore,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",69.0,
1832,Singapore,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",38.0,
1833,Singapore,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",17.0,
1834,Singapore,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",13.0,
1835,Singapore,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",8.0,
1836,Singapore,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",5.0,
1837,Singapore,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",3.0,
1838,Singapore,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",1.0,
1839,Slovakia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",589.0,
1840,Slovakia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",585.0,
1841,Slovakia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",506.0,
1842,Slovakia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",533.0,
1843,Slovakia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",506.0,
1844,Slovakia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",597.0,
1845,Slovakia,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",588.0,
1846,Slovakia,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",424.0,
1847,Slovakia,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",397.0,
1848,Slovakia,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",17.0,
1849,Slovenia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",303.039,
1850,Slovenia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",254.961,
1851,Slovenia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",283.867,
1852,Slovenia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",267.0,
1853,Slovenia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",274.0,
1854,Slovenia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",257.0,
1855,Slovenia,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",215.0,
1856,Slovenia,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",163.0,
1857,Slovenia,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",65.0,
1858,Slovenia,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",13.0,
1859,Slovenia,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",4.0,
1860,Slovenia,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",1.0,
1861,Slovenia,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.0,
1862,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",4.0,1
1863,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",4.0,
1864,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",2.895,
1865,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3.222,
1866,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",2.122,
1867,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1.519,
1868,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",1.476,
1869,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",1.076,
1870,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",1.076,
1871,Solomon Islands,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",1.076,
1872,Somalia,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",35.0,1
1873,Somalia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",11.03,1
1874,Somalia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",11.03,
1875,Somalia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",10.76,
1876,Somalia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",7.29,
1877,Somalia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",0.27,
1878,Somalia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.16,
1879,South Africa,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",4809.0,
1880,South Africa,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",4241.0,
1881,South Africa,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3936.0,
1882,South Africa,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",3007.0,
1883,South Africa,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",2373.0,
1884,South Africa,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",1086.0,
1885,South Africa,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",46.0,
1886,South Africa,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",21.0,
1887,South Africa,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",21.0,
1888,South Africa,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",21.0,
1889,South Africa,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",21.0,
1890,South Africa,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",21.0,
1891,South Sudan,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",4.336,
1892,South Sudan,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",3.681,
1893,South Sudan,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3.0,
1894,South Sudan,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",2.0,
1895,South Sudan,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",2.0,
1896,South Sudan,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",2.0,
1897,South Sudan,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",2.0,
1898,South Sudan,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",2.0,
1899,Spain,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",15103.0,
1900,Spain,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",12744.0,
1901,Spain,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",14397.0,
1902,Spain,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",13643.0,
1903,Spain,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",13859.0,
1904,Spain,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",13673.0,
1905,Spain,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",13096.0,
1906,Spain,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",11968.0,
1907,Spain,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",9399.0,
1908,Spain,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",7186.0,
1909,Spain,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",6064.0,
1910,Spain,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",2578.0,
1911,Spain,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",515.0,
1912,Spain,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",125.0,
1913,Spain,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",48.0,
1914,Spain,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",24.0,
1915,Spain,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",20.0,
1916,Spain,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",18.0,
1917,Spain,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",17.0,
1918,Spain,Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",14.0,
1919,Spain,Electricity - total solar production,Electricity,total solar production,1999,"Kilowatt-hours, million",25.0,
1920,Spain,Electricity - total solar production,Electricity,total solar production,1998,"Kilowatt-hours, million",22.0,
1921,Spain,Electricity - total solar production,Electricity,total solar production,1997,"Kilowatt-hours, million",19.0,
1922,Spain,Electricity - total solar production,Electricity,total solar production,1996,"Kilowatt-hours, million",18.0,
1923,Spain,Electricity - total solar production,Electricity,total solar production,1995,"Kilowatt-hours, million",20.0,
1924,Spain,Electricity - total solar production,Electricity,total solar production,1994,"Kilowatt-hours, million",15.0,
1925,Spain,Electricity - total solar production,Electricity,total solar production,1993,"Kilowatt-hours, million",13.0,
1926,Spain,Electricity - total solar production,Electricity,total solar production,1992,"Kilowatt-hours, million",12.0,
1927,Spain,Electricity - total solar production,Electricity,total solar production,1991,"Kilowatt-hours, million",11.0,
1928,Spain,Electricity - total solar production,Electricity,total solar production,1990,"Kilowatt-hours, million",9.0,
1929,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",356.972,
1930,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",186.296,
1931,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",216.6,
1932,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",75.0,
1933,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",59.5,
1934,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",38.87,
1935,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",25.181,
1936,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",20.8,
1937,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",8.7,
1938,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",7.203,
1939,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",9.162,
1940,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",8.171,
1941,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",7.18,
1942,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",6.189,
1943,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",5.198,
1944,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",4.207,
1945,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",3.334,
1946,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",2.343,
1947,Sri Lanka,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",1.352,
1948,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",0.987,
1949,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",0.984,
1950,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",1.654,
1951,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",0.871,
1952,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",0.897,
1953,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",0.555,
1954,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.094,
1955,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.05,
1956,St. Helena and Depend.,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.01,
1957,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",3.06,1
1958,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",3.06,
1959,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3.06,
1960,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",3.06,
1961,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",2.27,
1962,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",2.27,
1963,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.57,
1964,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.03,
1965,St. Kitts-Nevis,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.03,
1966,St. Lucia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",5.0,1
1967,St. Lucia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",5.0,
1968,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",2.1,1
1969,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",1.964,
1970,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",1.41,
1971,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",1.246,
1972,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1.168,
1973,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",0.503,
1974,St. Vincent-Grenadines,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.282,
1975,State of Palestine,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",120.0,
1976,State of Palestine,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",60.0,
1977,State of Palestine,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",45.0,
1978,State of Palestine,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",42.6,
1979,State of Palestine,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",9.2,
